id,name,club_id,start_date,url,lat,long,price_1_tab,price_2_tabs,price_3_tabs
1146, St Rémy sur Avre,77,12.05.2018,tournoi-badminton/17-18-st-remy-sur-avre-8697.html,48.7637,1.23786,12,18,
1147, tdj,1701,12.05.2018,tournoi-badminton/17-18-tdj-9230.html,42.6061,2.89685,6,,
1148, TDJ double et Mixte Cannes,1064,12.05.2018,tournoi-badminton/17-18-tdj-double-et-mixte-cannes-7993.html,43.5528,7.01737,10,10,
1149, BAD MIXT' ON,298,13.05.2018,tournoi-badminton/17-18-bad-mixt-on-9056.html,46.6379,1.40908,11,,
1150, Tournoi de Saint-Tropez ANNULÉ,96,13.05.2018,tournoi-badminton/17-18-tournoi-de-saint-tropez-annul-9110.html,43.2663,6.65122,10,,
1151, Championnat Dep Simple Cagnes,1064,13.05.2018,tournoi-badminton/17-18-championnat-dep-simple-cagnes-8283.html,43.6686,7.14898,15,,
1152, Promobad 3 CPS-X,921,13.05.2018,tournoi-badminton/17-18-promobad-3-cps-x-9232.html,48.879,2.36559,5,,
1153, TDA BAGES,1010,13.05.2018,tournoi-badminton/17-18-tda-bages-9161.html,42.6011,2.90481,6,,
1154, GP de double Martigues,541,13.05.2018,tournoi-badminton/17-18-gp-de-double-martigues-8003.html,43.4152,5.03907,7,,
1155, Bad'A'Font 4,142,19.05.2018,tournoi-badminton/17-18-bad-a-font-4-8706.html,48.8518,2.47943,13,19,25
1156, TRIBAD 10,1265,19.05.2018,tournoi-badminton/17-18-tribad-10-8708.html,49.1129,6.16254,14,18,21
1157, 12 TOURNOI NATIONAL DES BORDES,1510,19.05.2018,tournoi-badminton/17-18-12-tournoi-national-des-bordes-8858.html,47.8195,2.40728,14,19,24
1158, 27ème Tournoi de Massy,538,19.05.2018,tournoi-badminton/17-18-27eme-tournoi-de-massy-8932.html,48.7355,2.25311,13,18,
1159, 8ème tournoi national des picantins - COMPIE,1620,19.05.2018,tournoi-badminton/17-18-8eme-tournoi-national-des-picantins-compie-8677.html,49.4203,2.82884,13,19,24
1160, Les Championnats de France Vétérans 2018,-1,19.05.2018,tournoi-badminton/17-18-les-championnats-de-france-veterans-2018-8993.html,47.8726,-3.54755,,,
1161, Qui Paire Gagne 2018,1360,19.05.2018,tournoi-badminton/17-18-qui-paire-gagne-2018-8886.html,43.5759,1.31486,14,17,20
1162, 10e Tournoi de La Rochette,1871,19.05.2018,tournoi-badminton/17-18-10e-tournoi-de-la-rochette-9171.html,48.5052,2.66247,12,18,
1163, cregybadshow,2098,19.05.2018,tournoi-badminton/17-18-cregybadshow-8875.html,48.9789,2.87541,13,18,
1164, Jeunes Plumes et Vieux Volants 5,481,19.05.2018,tournoi-badminton/17-18-jeunes-plumes-et-vieux-volants-5-8658.html,48.8022,1.78277,13,18,23
1165, 8èmeTournoi de Gargenville,937,19.05.2018,tournoi-badminton/17-18-8emetournoi-de-gargenville-8664.html,48.9904,1.81628,13,18,
1166,  Tournoi National Sénior de Changé (53),160,19.05.2018,tournoi-badminton/17-18-17-18-tournoi-national-senior-de-change-53-8792.html,48.0984,-0.783102,10,15,18
1167, 11ème Tournoi de Sénart,334,19.05.2018,tournoi-badminton/17-18-11eme-tournoi-de-senart-9111.html,48.6283,2.56898,13,19,
1168, Tournoi International de Valence,1346,19.05.2018,tournoi-badminton/17-18-tournoi-international-de-valence-8474.html,44.916,4.91619,18,18,
1169, Les Plumes de l'Aqueduc,1851,19.05.2018,tournoi-badminton/17-18-les-plumes-de-l-aqueduc-8785.html,43.5362,5.29411,16,19,21
1170, 3EME EDITION DES PLUMES DARDIL'OIES,1595,19.05.2018,tournoi-badminton/17-18-3eme-edition-des-plumes-dardil-oies-8004.html,45.8162,4.7629,15,19,
1171, XXII ° TOURNOI DES MAILLOTINS,134,19.05.2018,tournoi-badminton/17-18-xxii-tournoi-des-maillotins-8806.html,47.9779,3.41758,13,18,20
1172, Tournoi des Trois Tours de La Rochelle,1233,19.05.2018,tournoi-badminton/17-18-tournoi-des-trois-tours-de-la-rochelle-8439.html,46.1398,-1.13821,13,17,20
1173, 5ème Tournoi de Doubles de Sainte-Luce sur L,1743,19.05.2018,tournoi-badminton/17-18-5eme-tournoi-de-doubles-de-sainte-luce-sur-l-8815.html,47.2582,-1.49121,10,16,
1174, tournoi senior du palais sur vienne,2055,19.05.2018,tournoi-badminton/17-18-tournoi-senior-du-palais-sur-vienne-8944.html,45.8509,1.30606,10,16,18
1175, 9ème TOUR DES HERAULTS ADULTES,2131,19.05.2018,tournoi-badminton/17-18-9eme-tour-des-heraults-adultes-8251.html,43.6378,3.91646,15,17,
1176, Tournoi du Dragon 2018,872,19.05.2018,tournoi-badminton/17-18-tournoi-du-dragon-2018-9098.html,43.5291,6.46358,17,20,22
1177, LES VIEILLES PLUMES ARÈS,1828,19.05.2018,tournoi-badminton/17-18-les-vieilles-plumes-ar-s-8728.html,44.7712,-1.13289,13,19,
1178, Planet'Bad,1798,19.05.2018,tournoi-badminton/17-18-planet-bad-8783.html,45.6739,6.39049,17,19,21
1179, Tournoi du Vexin Normand,1554,19.05.2018,tournoi-badminton/17-18-tournoi-du-vexin-normand-8185.html,49.0939,1.59715,14,19,23
1180, Tournoi du SOM Le Mans,257,19.05.2018,tournoi-badminton/17-18-tournoi-du-som-le-mans-8908.html,47.9825,0.229774,11,16,20
1181, Tournoi régional du BCVT,1335,19.05.2018,tournoi-badminton/17-18-tournoi-regional-du-bcvt-9120.html,45.5638,5.44151,15,,
1182, Tournoi National 3 Jours/3 tableaux  POUMBAD,178,19.05.2018,tournoi-badminton/17-18-tournoi-national-3-jours-3-tableaux-poumbad-7942.html,46.5863,1.53005,13,19,24
1183, Badminton Club Vannetais,1348,19.05.2018,tournoi-badminton/17-18-badminton-club-vannetais-8567.html,47.6582,-2.76085,11,16,
1184, Doubs Volant 2018,1884,19.05.2018,tournoi-badminton/17-18-doubs-volant-2018-8603.html,47.2711,6.02824,13,17,20
1185, 8 EME TOURNOI DES BADINEURS,817,19.05.2018,tournoi-badminton/17-18-8-eme-tournoi-des-badineurs-8963.html,48.5889,1.57194,13,17,0
1186, PESSAC (33) 3 JOURS 3 TABLEAUX,1964,19.05.2018,tournoi-badminton/17-18-pessac-33-3-jours-3-tableaux-8292.html,44.8019,-0.648851,13,18,23
1187, Codep 84 - TDJ 7éme étape - Pertuis,992,19.05.2018,tournoi-badminton/17-18-codep-84-tdj-7eme-etape-pertuis-9080.html,43.6949,5.511,8,,
1188, Eco-Tournoi du Rafale Volant - 6ème édition,279,19.05.2018,tournoi-badminton/17-18-eco-tournoi-du-rafale-volant-6eme-edition-8897.html,48.6404,4.9814,10,15,18
1189, Volant des cimes 2018,768,19.05.2018,tournoi-badminton/17-18-volant-des-cimes-2018-8021.html,42.5141,2.04402,12,16,20
1190, GP Mixte Grasse - ANNULE,1064,19.05.2018,tournoi-badminton/17-18-gp-mixte-grasse-annule-8277.html,43.6401,6.90946,10,,
1191, FIB TOUR CHAVAGNE,777,19.05.2018,tournoi-badminton/17-18-fib-tour-chavagne-9148.html,48.1536,-1.68315,,,
1192, RDJ,1064,19.05.2018,tournoi-badminton/17-18-rdj-9240.html,43.6719,7.1932,0,,
1193, 2ème stage jeunes Charente2018,1055,19.05.2018,tournoi-badminton/17-18-2eme-stage-jeunes-charente2018-9116.html,45.8171,0.466347,5,,
1194, TDJ6 Jeunes et Vétérans par équipes,955,20.05.2018,tournoi-badminton/17-18-tdj6-jeunes-et-veterans-par-equipes-9219.html,47.907,1.92008,7,,
1195, 4° Vieux Poulets,341,20.05.2018,tournoi-badminton/17-18-4-vieux-poulets-8604.html,43.7542,-0.575262,13,,
1196, RDJ83 N°4,2054,20.05.2018,tournoi-badminton/17-18-rdj83-n-4-9173.html,43.6241,6.6941,10,,
1197, Tournoi de la Marquise de Pompadour,1475,20.05.2018,tournoi-badminton/17-18-tournoi-de-la-marquise-de-pompadour-8939.html,45.3983,1.38389,10,15,
1198, Codep 84 - CDS 7éme étape - Pertuis,992,20.05.2018,tournoi-badminton/17-18-codep-84-cds-7eme-etape-pertuis-9081.html,43.6949,5.511,8,,
1199, Stage Adultes - Menton - ANNULE,1064,20.05.2018,tournoi-badminton/17-18-stage-adultes-menton-annule-9048.html,43.7771,7.48531,15,,
1200, 1er Plateau Minibad - Poussin,1055,20.05.2018,tournoi-badminton/17-18-1er-plateau-minibad-poussin-8990.html,45.6753,0.13058,5,,
1201, 4ème tournoi nocturne mixte Nouan le Fuzelie,364,25.05.2018,tournoi-badminton/17-18-4eme-tournoi-nocturne-mixte-nouan-le-fuzelie-8904.html,47.5406,2.03811,13,,
1202, NOCTURNE PITHIVIERS,2123,25.05.2018,tournoi-badminton/17-18-nocturne-pithiviers-7803.html,48.1839,2.25469,14,17,
1203, nocturne orgéroise de doubles,2039,25.05.2018,tournoi-badminton/17-18-nocturne-orgeroise-de-doubles-9149.html,47.9956,-1.66754,,,
1204, Pour le meilleur et pour le mixte - Levalloi,599,26.05.2018,tournoi-badminton/17-18-pour-le-meilleur-et-pour-le-mixte-levalloi-8726.html,48.9007,2.28743,13,,
1205, 12e Tournoi National de Nozay,477,26.05.2018,tournoi-badminton/17-18-12e-tournoi-national-de-nozay-8820.html,48.6678,2.23617,13,18,
1206, 18e TOURNOI DE ROSNY SOUS BOIS,735,26.05.2018,tournoi-badminton/17-18-18e-tournoi-de-rosny-sous-bois-8778.html,48.8722,2.48273,13,19,
1207, tournoi de Juvisy,560,26.05.2018,tournoi-badminton/17-18-tournoi-de-juvisy-9066.html,48.6869,2.37464,13,19,
1208, Vitry Bad Trip Back 1,803,26.05.2018,tournoi-badminton/17-18-vitry-bad-trip-back-1-9037.html,48.7816,2.38296,13,18,
1209, Pontault Combault Version 2.0,184,26.05.2018,tournoi-badminton/17-18-pontault-combault-version-2.0-8613.html,48.7896,2.61717,13,19,
1210, XVI ème TOURNOI DE FONTENAY,1951,26.05.2018,tournoi-badminton/17-18-xvi-eme-tournoi-de-fontenay-8461.html,48.8079,2.05206,13,18,
1211, PLVPB 2018,404,26.05.2018,tournoi-badminton/17-18-plvpb-2018-8822.html,45.7499,4.87711,16,21,
1212, Tournoi International de l'US Talence,95,26.05.2018,tournoi-badminton/17-18-tournoi-international-de-l-us-talence-7877.html,44.8004,-0.596532,14,19,
1213, Les petites plumes d'Orléans,955,26.05.2018,tournoi-badminton/17-18-les-petites-plumes-d-orleans-9068.html,47.8867,1.91039,,,
1214, 21ème Tournoi de Doubles de Montalieu-Vercie,482,26.05.2018,tournoi-badminton/17-18-21eme-tournoi-de-doubles-de-montalieu-vercie-8416.html,45.8097,5.4049,15,18,
1215, Chouette tournoi 3ème édition,1597,26.05.2018,tournoi-badminton/17-18-chouette-tournoi-3eme-edition-8745.html,47.3238,5.03861,13,18,
1216, Tournoi du Garlaban - Aubagne,1661,26.05.2018,tournoi-badminton/17-18-tournoi-du-garlaban-aubagne-8698.html,43.2903,5.55498,15,18,
1217, 21e Tournoi de Rodez (CBR),1092,26.05.2018,tournoi-badminton/17-18-21e-tournoi-de-rodez-cbr-8065.html,44.3467,2.57429,15,18,20
1218," TRJ7 Simple, Double",2025,26.05.2018,tournoi-badminton/17-18-trj7-simple-double-9196.html,43.8723,5.39907,16,16,16
1219, Championnat départemental jeunes et adultes,1487,26.05.2018,tournoi-badminton/17-18-championnat-departemental-jeunes-et-adultes-9127.html,43.4209,3.60153,6,8,8
1220, BADABROU,1775,26.05.2018,tournoi-badminton/17-18-badabrou-8843.html,48.2155,1.16718,11,15,
1221, 3ème NUIT DU BADMINTON,2104,26.05.2018,tournoi-badminton/17-18-3eme-nuit-du-badminton-9209.html,45.8398,5.002,20,,
1222, PL44 ABC TDJ P/B/M/C,2159,26.05.2018,tournoi-badminton/17-18-pl44-abc-tdj-p-b-m-c-9217.html,47.3795,-1.18718,5,,
1223, 9èmes Masters de Maromme,502,26.05.2018,tournoi-badminton/17-18-9emes-masters-de-maromme-9137.html,49.478,1.0374,14,19,
1224, XVI° Tournoi des Jeunes Maillotins et Vétéra,134,26.05.2018,tournoi-badminton/17-18-xvi-tournoi-des-jeunes-maillotins-et-vetera-8807.html,47.9814,3.39896,13,18,
1225, Rezé Pamplemousse Tour 3,1992,26.05.2018,tournoi-badminton/17-18-reze-pamplemousse-tour-3-8830.html,47.1783,-1.54827,13,17,
1226, 1er Tournoi de Bastia,1119,26.05.2018,tournoi-badminton/17-18-1er-tournoi-de-bastia-8743.html,42.7033,9.44467,12,18,
1227, Tournoi départemental Seniors St Erblon,604,26.05.2018,tournoi-badminton/17-18-tournoi-departemental-seniors-st-erblon-9150.html,48.018,-1.65139,,,
1228, TRJ CVL n°5,976,26.05.2018,tournoi-badminton/17-18-trj-cvl-n-5-9180.html,47.377,0.731594,9,12,15
1229, 17ème Tournoi Du Pays Du Velay,1149,26.05.2018,tournoi-badminton/17-18-17eme-tournoi-du-pays-du-velay-8975.html,45.0428,3.88294,15,18,19
1230, 3ème tournoi jeunes et vétérans de Gond-Pont,2064,26.05.2018,tournoi-badminton/17-18-3eme-tournoi-jeunes-et-veterans-de-gond-pont-9089.html,45.6714,0.175214,12,16,
1231, Tournoi de Guéret,1555,26.05.2018,tournoi-badminton/17-18-tournoi-de-gueret-8774.html,46.1688,1.86491,10,15,18
1232, Championnat de Bretagne Séniors,1230,26.05.2018,tournoi-badminton/17-18-championnat-de-bretagne-seniors-9200.html,48.0725,-1.72103,,,
1233, 3e Tournoi interrégional de Souillac,2116,26.05.2018,tournoi-badminton/17-18-3e-tournoi-interregional-de-souillac-7930.html,44.8909,1.47117,12,15,18
1234, BAD à Pont,427,26.05.2018,tournoi-badminton/17-18-bad-a-pont-9097.html,46.9225,6.33812,12,18,
1235, 25e Tournoi International Nancy-Villers,1258,26.05.2018,tournoi-badminton/17-18-25e-tournoi-international-nancy-villers-8715.html,48.6804,6.15907,16,18,
1236, Tournoi de la Cote d'Azur 06-83 à Mougins,1064,26.05.2018,tournoi-badminton/17-18-tournoi-de-la-cote-d-azur-06-83-a-mougins-8289.html,43.6023,7.00649,15,20,20
1237, LE VOLANT DE L'ISLE,38,26.05.2018,tournoi-badminton/17-18-le-volant-de-l-isle-8817.html,33.8901,-118.305,10,15,16
1238, 5ème BadInBuëch,1353,26.05.2018,tournoi-badminton/17-18-5eme-badinbuech-8848.html,44.5408,5.82586,16,16,
1239, Tournoi Vétéran One Day - Ste Hélène,1169,26.05.2018,tournoi-badminton/17-18-tournoi-veteran-one-day-ste-helene-8267.html,44.9427,-0.916825,13,20,
1240, TOURNOI DE LA VENISE DU PERIGORD,2008,26.05.2018,tournoi-badminton/17-18-tournoi-de-la-venise-du-perigord-8412.html,45.3589,0.654295,12,16,
1241, LA PLUME CARTUSIENNE,1172,26.05.2018,tournoi-badminton/17-18-la-plume-cartusienne-8733.html,45.3879,5.73425,15,18,
1242, 7ème Tournoi de l'Amitié,2200,26.05.2018,tournoi-badminton/17-18-7eme-tournoi-de-l-amitie-9165.html,43.6567,5.34163,18,,
1243, 8eme Tournoi de Tous les Plum'ages,2063,26.05.2018,tournoi-badminton/17-18-8eme-tournoi-de-tous-les-plum-ages-8965.html,47.5743,6.76109,10,13,
1244, CDA,190,26.05.2018,tournoi-badminton/17-18-cda-9242.html,48.7532,-1.45106,7,10,
1245, Tournoi Bernard Pierrot de Ligugé 2018,632,27.05.2018,tournoi-badminton/17-18-tournoi-bernard-pierrot-de-liguge-2018-8989.html,46.5211,0.325979,12,18,
1246, Les Volants Foreziens,794,27.05.2018,tournoi-badminton/17-18-les-volants-foreziens-8940.html,45.751,4.22663,15,,
1247, Tournoi Double VB,74,27.05.2018,tournoi-badminton/17-18-tournoi-double-vb-9166.html,45.8505,1.12258,10,,
1248, TDJ33 - 6,1040,27.05.2018,tournoi-badminton/17-18-tdj33-6-8208.html,44.835,-0.587269,,,
1249, TDJ/RDJ jeunes 5,1051,27.05.2018,tournoi-badminton/17-18-tdj-rdj-jeunes-5-8071.html,47.3476,5.18886,0,,
1250, 23ème Tournoi National de Badminton de Thiai,1843,02.06.2018,tournoi-badminton/17-18-23eme-tournoi-national-de-badminton-de-thiai-8725.html,48.7698,2.38886,13,19,
1251, 15e tournoi du Stade Français,301,02.06.2018,tournoi-badminton/17-18-15e-tournoi-du-stade-francais-8903.html,48.839,2.25187,13,19,
1252, LOGNES,684,02.06.2018,tournoi-badminton/17-18-lognes-9029.html,48.8398,2.64154,13,19,
1253, 8ème Tournoi des plumes rouges - ERAGNY,1583,02.06.2018,tournoi-badminton/17-18-8eme-tournoi-des-plumes-rouges-eragny-8991.html,49.0216,2.10916,14,19,
1254, RAC en Double,392,02.06.2018,tournoi-badminton/17-18-rac-en-double-8899.html,48.8666,2.17733,13,19,
1255, Badabourg 11 [Tournoi Bourg-la-Reine],1991,02.06.2018,tournoi-badminton/17-18-badabourg-11-tournoi-bourg-la-reine-8718.html,48.7867,2.3123,14,19,23
1256, 23ème tournoi de Châtillon,2185,02.06.2018,tournoi-badminton/17-18-23eme-tournoi-de-chatillon-8760.html,48.7964,2.27169,13,19,
1257, Championnat Départemental 38,1035,02.06.2018,tournoi-badminton/17-18-championnat-departemental-38-9119.html,45.3786,5.56947,15,20,25
1258, 5 èmes Edition du Baiedmintour,190,02.06.2018,tournoi-badminton/17-18-5-emes-edition-du-baiedmintour-9202.html,48.6868,-1.36166,,,
1259, Tournoi Doubles et Mixtes à Faverges (74),1567,02.06.2018,tournoi-badminton/17-18-tournoi-doubles-et-mixtes-a-faverges-74-8921.html,45.7521,6.30529,15,18,
1260, BACOSUN 2018,1792,02.06.2018,tournoi-badminton/17-18-bacosun-2018-9075.html,45.716,4.79006,15,18,
1261, 11ème tournoi international du pays de Gex,1772,02.06.2018,tournoi-badminton/17-18-11eme-tournoi-international-du-pays-de-gex-9067.html,46.2558,6.07438,14,17,
1262, PINEY,828,02.06.2018,tournoi-badminton/17-18-piney-8880.html,48.3603,4.33053,13,18,
1263, Erbaton Cup 2018,1581,02.06.2018,tournoi-badminton/17-18-erbaton-cup-2018-9086.html,47.484,6.84878,13,18,18
1264, Long'vie au bad,2073,02.06.2018,tournoi-badminton/17-18-long-vie-au-bad-8979.html,47.2964,5.06058,12,17,
1265, TOURNOI DE L'ESA,838,02.06.2018,tournoi-badminton/17-18-tournoi-de-l-esa-8887.html,47.4883,2.43942,14,18,
1266, TOURNOI D ETE,1270,02.06.2018,tournoi-badminton/17-18-tournoi-d-ete-8260.html,46.2971,4.80895,13,18,
1267, DOUBLE TOUR ROANNAIS 2018,1091,02.06.2018,tournoi-badminton/17-18-double-tour-roannais-2018-8926.html,46.0344,4.07269,16,20,
1268, TOURNOI DE LA MER 2018- DOUBLES,1231,02.06.2018,tournoi-badminton/17-18-tournoi-de-la-mer-2018-doubles-8335.html,45.9523,-0.971569,12,17,
1269, 2ème Challenge Tilagone,455,02.06.2018,tournoi-badminton/17-18-2eme-challenge-tilagone-8755.html,47.2518,-1.60971,10,15,
1270, Tournoi de doubles de l'ASPTT Limoges,1888,02.06.2018,tournoi-badminton/17-18-tournoi-de-doubles-de-l-asptt-limoges-9084.html,45.8471,1.25585,11,16,
1271, 3 EME TOURNOI DES SALINS,1848,02.06.2018,tournoi-badminton/17-18-3-eme-tournoi-des-salins-8117.html,43.5328,3.85643,12,15,
1272, Les Plumes Girondines,1040,02.06.2018,tournoi-badminton/17-18-les-plumes-girondines-8992.html,44.8726,-0.515053,12,17,
1273, TOURNOI LMB LES CEDRES,629,02.06.2018,tournoi-badminton/17-18-tournoi-lmb-les-cedres-9243.html,48.0131,0.250587,11,16,
1274, Tournoi des Calanques 2018,266,02.06.2018,tournoi-badminton/17-18-tournoi-des-calanques-2018-8753.html,43.3628,5.36778,16,18,
1275, Châteauneuf en Thymerais,1855,02.06.2018,tournoi-badminton/17-18-chateauneuf-en-thymerais-9074.html,48.5827,1.24323,12,17,
1276, BOIS BANDE LIGNE 2018,345,02.06.2018,tournoi-badminton/17-18-bois-bande-ligne-2018-9043.html,47.3606,0.750823,13,19,
1277, 8ème tournoi Jeunes &amp;amp;amp;amp; vé,549,02.06.2018,tournoi-badminton/17-18-8eme-tournoi-jeunes-amp-amp-amp-amp-amp-ve-7751.html,44.9308,-0.200101,12,18,
1278, Jupettes & Rouflaquettes,104,02.06.2018,tournoi-badminton/17-18-jupettes-amp-rouflaquettes-8731.html,46.7646,1.7225,10,,
1279," ""Never Bad Down!"" - Tournoi PromoBad par équ",286,02.06.2018,tournoi-badminton/17-18-never-bad-down-tournoi-promobad-par-equ-9076.html,43.6781,7.18989,8,,
1280, 9e tournoi interrégional,170,02.06.2018,tournoi-badminton/17-18-9e-tournoi-interregional-9151.html,48.0485,-1.50315,10,15,
1281, tournoi adultes de doubles,1337,02.06.2018,tournoi-badminton/17-18-tournoi-adultes-de-doubles-8985.html,46.1591,3.43951,11,15,
1282, plateau MINIBAD,1064,02.06.2018,tournoi-badminton/17-18-plateau-minibad-9259.html,43.6961,7.24543,0,,
1283, 1 er GPJ de MIRAMAS,519,03.06.2018,tournoi-badminton/17-18-1-er-gpj-de-miramas-9235.html,43.5916,5.0111,6,,
1284, Championnat Dep Mixte L'Escarène,1064,03.06.2018,tournoi-badminton/17-18-championnat-dep-mixte-l-escarene-8284.html,43.8372,7.36103,15,,
1285, TDJ TDV 7,1033,03.06.2018,tournoi-badminton/17-18-tdj-tdv-7-9247.html,43.8639,-0.705949,7,,
1286, TDJ simple Saint Laurent du Var,1064,03.06.2018,tournoi-badminton/17-18-tdj-simple-saint-laurent-du-var-9140.html,43.6781,7.18989,10,,
1287, Tournoi amical de Barcelonnette,1356,03.06.2018,tournoi-badminton/17-18-tournoi-amical-de-barcelonnette-9070.html,44.3863,6.65046,,,
1288, Promobad de Malesherbes,1108,06.06.2018,tournoi-badminton/17-18-promobad-de-malesherbes-9239.html,48.2954,2.41485,5,,
1289, 2ème tournoi mixte nocturne de MEREAU,520,08.06.2018,tournoi-badminton/17-18-2eme-tournoi-mixte-nocturne-de-mereau-9237.html,47.1556,2.00349,12,,
1290, Tournoi nocturne mixte de l'ALC BAD,2074,08.06.2018,tournoi-badminton/17-18-tournoi-nocturne-mixte-de-l-alc-bad-8705.html,47.7135,-1.37929,10,,
1291, Tournoi P d'été de Mordelles,125,08.06.2018,tournoi-badminton/17-18-tournoi-p-d-ete-de-mordelles-9152.html,48.0729,-1.84695,,,
1292, 4ème Tournoi DMx BADABUZ,2099,08.06.2018,tournoi-badminton/17-18-4eme-tournoi-dmx-badabuz-9131.html,46.8914,1.43438,16,,
1293, Tournoi National Leduc,436,09.06.2018,tournoi-badminton/17-18-tournoi-national-leduc-8973.html,49.1441,0.250259,12,17,
1294, 32ème tournoi éco-responsable de Saint-Maur,14,09.06.2018,tournoi-badminton/17-18-32eme-tournoi-eco-responsable-de-saint-maur-8912.html,48.8081,2.49492,13,19,
1295, BEACH BAD LA TRANCHE 9 et 10 juin,-1,09.06.2018,tournoi-badminton/17-18-beach-bad-la-tranche-9-et-10-juin-8859.html,46.3444,-1.43695,0,,
1296, 4ème Tournoi de Fontainebleau,913,09.06.2018,tournoi-badminton/17-18-4eme-tournoi-de-fontainebleau-8805.html,48.3978,2.72616,12,18,
1297, Team Challenge 36,1037,09.06.2018,tournoi-badminton/17-18-team-challenge-36-9178.html,46.5835,1.97772,50,,
1298, Ze Bad Orsay Tour 2018,1175,09.06.2018,tournoi-badminton/17-18-ze-bad-orsay-tour-2018-8984.html,48.7004,2.19158,12,18,
1299, 2ème Tournoi d'Asnières (92),906,09.06.2018,tournoi-badminton/17-18-2eme-tournoi-d-asnieres-92-8881.html,48.9129,2.29023,12,18,
1300, Championnat BOFC à Lons,1331,09.06.2018,tournoi-badminton/17-18-championnat-bofc-a-lons-9094.html,47.0953,5.49081,10,14,18
1301, Rush à Saint Alban,1391,09.06.2018,tournoi-badminton/17-18-rush-a-saint-alban-8796.html,45.5937,5.22174,15,18,
1302, 14e Tournoi des Volants Bryards,905,09.06.2018,tournoi-badminton/17-18-14e-tournoi-des-volants-bryards-8916.html,48.836,2.51948,13,18,
1303, 38ème Tournoi International de Montrouge,269,09.06.2018,tournoi-badminton/17-18-38eme-tournoi-international-de-montrouge-9100.html,48.8148,2.32842,14,19,
1304, 3ème Kid's BAD Tournoi national jeunes,973,09.06.2018,tournoi-badminton/17-18-3eme-kid-s-bad-tournoi-national-jeunes-9213.html,47.8331,-0.701073,8,,
1305, TOURNOI DE LA PLAINE DES SPORTS,490,09.06.2018,tournoi-badminton/17-18-tournoi-de-la-plaine-des-sports-7980.html,43.382,5.16395,16,19,
1306, 4ème Edition LES VOLANTS CONQUERANTS DE FALA,826,09.06.2018,tournoi-badminton/17-18-4eme-edition-les-volants-conquerants-de-fala-8195.html,48.8902,-0.186811,13,17,
1307, 6ème tournoi du granit,2181,09.06.2018,tournoi-badminton/17-18-6eme-tournoi-du-granit-9246.html,47.5034,-0.80139,10,15,
1308, 2ème Tournoi National YONEX - Guichen/BDC,1548,09.06.2018,tournoi-badminton/17-18-2eme-tournoi-national-yonex-guichen-bdc-8088.html,47.9636,-1.80592,10,16,
1309, 11 EME TOURNOI INTERNATIONAL D ANGLET,2155,09.06.2018,tournoi-badminton/17-18-11-eme-tournoi-international-d-anglet-8950.html,43.4766,-1.5203,15,18,20
1310, 1ere edition des mixtes de Saone Dombes,2145,09.06.2018,tournoi-badminton/17-18-1ere-edition-des-mixtes-de-saone-dombes-9225.html,46.0007,5.02585,15,,
1311, Premier Trophée de Double de Blois,1700,09.06.2018,tournoi-badminton/17-18-premier-trophee-de-double-de-blois-9224.html,47.5959,1.30481,14,18,
1312, Mios - 11ième tournoi du Val de l'Eyre,523,09.06.2018,tournoi-badminton/17-18-mios-11ieme-tournoi-du-val-de-l-eyre-8958.html,44.6057,-0.941193,12,18,
1313,  Tournoi national du BCCI,1610,09.06.2018,tournoi-badminton/17-18-17-18-tournoi-national-du-bcci-9027.html,45.015,4.93993,15,18,
1314, Volant des Alpes 2018,1550,09.06.2018,tournoi-badminton/17-18-volant-des-alpes-2018-7724.html,44.5656,6.08396,18,18,
1315, BAPAMA,1744,09.06.2018,tournoi-badminton/17-18-bapama-8981.html,48.4492,1.46409,13,19,
1316, 12ème tournoi national de Villeneuve sur Lot,1151,09.06.2018,tournoi-badminton/17-18-12eme-tournoi-national-de-villeneuve-sur-lot-8953.html,44.394,0.709242,13,18,
1317, Tournoi de doubles des vieux t'amis de Marti,1477,09.06.2018,tournoi-badminton/17-18-tournoi-de-doubles-des-vieux-t-amis-de-marti-9002.html,44.8457,-0.781008,13,18,
1318, Tournoi simple et doubles de CHATELBADMINTON,1157,09.06.2018,tournoi-badminton/17-18-tournoi-simple-et-doubles-de-chatelbadminton-9198.html,45.9158,3.0687,13,17,
1319, Championnat Dep Jeunes Nice,1064,09.06.2018,tournoi-badminton/17-18-championnat-dep-jeunes-nice-8288.html,43.6704,7.2142,15,,
1320, Tournoi de Sully 2018,889,09.06.2018,tournoi-badminton/17-18-tournoi-de-sully-2018-8872.html,47.7631,2.37394,12,18,
1321, TOURNOI DE DOUBLE DU SVBC,239,09.06.2018,tournoi-badminton/17-18-tournoi-de-double-du-svbc-7961.html,46.2043,1.75575,12,16,
1322, TOURNOI 2018 BCC19 LARCHE,1617,09.06.2018,tournoi-badminton/17-18-tournoi-2018-bcc19-larche-9211.html,45.1202,1.41171,12,16,
1323, Coupe de Savoie 2018,1003,09.06.2018,tournoi-badminton/17-18-coupe-de-savoie-2018-9139.html,45.704,5.75848,15,18,
1324, CDJ/TDJ 6 Montlouis,1917,09.06.2018,tournoi-badminton/17-18-cdj-tdj-6-montlouis-9257.html,47.3849,0.828165,5,,
